HGNC ID(s)	Agilent SurePrint G3 GE 8x60k v2 probe
HGNC:47243	
	
	
	
	
	
	
	
	
	
HGNC:48404	
	
	
	
HGNC:37270	
HGNC:37270	
HGNC:37270	
HGNC:37270	
HGNC:37270	
HGNC:37270	
HGNC:37270	
HGNC:37270	
HGNC:37270	
HGNC:37270	
HGNC:37270	
HGNC:37270	
HGNC:37270	
HGNC:46582	
	
HGNC:5264	
HGNC:49679	A_33_P3406796
HGNC:49679	A_33_P3406796
HGNC:47293	
HGNC:10603	A_23_P15466
HGNC:10603	A_23_P15466
HGNC:10603	
HGNC:10603	
HGNC:10603	
HGNC:11534	A_23_P163546
HGNC:11534	A_23_P163546
HGNC:11534	A_23_P163546
HGNC:11534	A_23_P163546
HGNC:11534	A_23_P163546
HGNC:11534	
HGNC:11534	A_23_P163546
HGNC:11534	A_23_P163546
HGNC:11534	
HGNC:11534	
HGNC:11534	
HGNC:11534	
HGNC:11534	
HGNC:11534	
HGNC:11534	
HGNC:11534	
HGNC:11534	
HGNC:11534	
HGNC:11534	
HGNC:11534	
HGNC:11534	
HGNC:11534	
HGNC:11534	A_23_P163546
HGNC:31874	
HGNC:48513	
HGNC:47896	
HGNC:23105	
HGNC:38297	
HGNC:47387	
	
	
	
HGNC:27964	A_33_P3660204
HGNC:27964	
	
HGNC:6764	A_23_P23206
HGNC:6764	A_23_P23206
HGNC:6764	A_23_P23206
HGNC:6764	A_23_P23206
HGNC:6764	A_23_P23206
HGNC:6764	A_23_P23206
HGNC:6764	A_23_P23206
HGNC:6764	A_33_P3359250
HGNC:6764	A_33_P3359253
HGNC:6764	A_23_P23206
HGNC:43290	
HGNC:23233	
HGNC:23233	
HGNC:23233	
HGNC:23233	A_23_P76749
HGNC:23233	A_23_P76749
HGNC:23233	
HGNC:23233	
HGNC:23233	
HGNC:23233	
HGNC:23233	A_23_P76749
HGNC:34157	
HGNC:43639	
	
HGNC:9300	
HGNC:9300	
HGNC:9300	
HGNC:9300	
HGNC:9300	
HGNC:9300	
HGNC:9300	
HGNC:9300	
HGNC:9300	
HGNC:9300	
HGNC:33861	A_33_P3240931
HGNC:33861	
HGNC:27945	A_23_P362770
HGNC:27945	A_23_P362770
HGNC:27945	
HGNC:27945	A_32_P461386
HGNC:27945	A_23_P362770
HGNC:30568	A_32_P226567
HGNC:15626	
HGNC:15626	
HGNC:15626	A_33_P3403576
HGNC:15626	A_33_P3327617
HGNC:15626	A_33_P3327617
HGNC:15626	A_33_P3327617
HGNC:15626	A_33_P3327617
HGNC:15626	A_33_P3327617
HGNC:15626	A_33_P3303507
HGNC:15626	A_33_P3303507
HGNC:15626	A_33_P3303507
HGNC:15626	A_33_P3327617
HGNC:15626	A_33_P3327617
HGNC:48744	
	
	
	
	A_33_P3361348
	
	A_33_P3361348
	A_33_P3361348
	
HGNC:44495	
HGNC:27333	A_23_P330836
HGNC:27333	A_23_P330836
	
HGNC:40118	
HGNC:16772	
HGNC:14829	
HGNC:6518	A_23_P200493
HGNC:6518	
HGNC:6518	
HGNC:6518	
HGNC:6518	
HGNC:6518	
HGNC:6518	
HGNC:6518	A_23_P200493
HGNC:15968	
HGNC:15968	
HGNC:15968	A_33_P3422659
HGNC:15968	
HGNC:15968	
HGNC:15968	
HGNC:15968	
HGNC:15968	
	
HGNC:23532	A_33_P3346483
HGNC:23532	A_23_P355517
HGNC:23532	A_33_P3346483
HGNC:23532	A_23_P355517
HGNC:23532	
HGNC:13447	A_24_P261734
HGNC:13447	A_23_P363399
HGNC:13447	A_23_P363399
HGNC:13447	A_23_P363399
HGNC:13447	A_23_P363399
HGNC:13447	
HGNC:13447	
HGNC:13447	
HGNC:13447	
HGNC:13447	A_33_P3288871
HGNC:13447	
HGNC:13447	
HGNC:30489	A_23_P141044
HGNC:30489	A_23_P141044
HGNC:30489	A_23_P141044
HGNC:30489	A_23_P141044
HGNC:30489	A_23_P141044
HGNC:30489	
HGNC:30489	
	A_33_P3248900
	A_33_P3287883
	A_32_P11230
	A_32_P75425
	A_32_P41375
	A_33_P3225873
	A_23_P352358
	A_33_P3374049
HGNC:38805	
	
HGNC:9113	
HGNC:9113	A_23_P358944
HGNC:9113	A_23_P358944
HGNC:9113	A_23_P358944
HGNC:9113	A_24_P207139
HGNC:9113	A_24_P207139
HGNC:9113	
HGNC:9113	
HGNC:9113	
HGNC:9113	A_23_P358944
HGNC:9113	A_23_P358944
HGNC:9113	
HGNC:9113	
HGNC:9113	A_23_P358944
HGNC:9113	
HGNC:9113	
HGNC:9113	
HGNC:9113	A_23_P358944
HGNC:9113	
HGNC:9113	A_23_P358944
HGNC:9113	
HGNC:9113	
HGNC:19218	
HGNC:19218	A_33_P3262301
HGNC:19218	A_23_P105524
HGNC:19218	A_33_P3262301
HGNC:19218	A_23_P105524
HGNC:19218	A_33_P3262301
HGNC:19218	A_23_P105524
HGNC:19218	A_33_P3262301
HGNC:19218	A_23_P105524
HGNC:19218	A_33_P3262301
HGNC:19218	A_23_P105524
HGNC:19218	A_33_P3262301
HGNC:19218	A_23_P105524
HGNC:19218	A_33_P3262301
HGNC:19218	A_23_P105524
HGNC:19218	A_33_P3262301
HGNC:19218	
HGNC:19218	
HGNC:19218	
HGNC:19218	
HGNC:19218	
HGNC:19218	
HGNC:19218	
HGNC:19218	
HGNC:19218	
HGNC:19218	
HGNC:51422	
HGNC:51422	
HGNC:21405	A_23_P421054
HGNC:21405	A_23_P421054
HGNC:21405	A_23_P421054
HGNC:21405	
	
HGNC:30362	A_23_P170649
HGNC:30362	A_23_P170649
	
HGNC:15772	A_33_P3356995
HGNC:15772	
HGNC:15772	A_23_P82941
HGNC:15772	A_23_P82941
HGNC:15772	A_23_P82941
HGNC:15772	
HGNC:15772	
HGNC:15772	
HGNC:3776	A_23_P217468
HGNC:3776	A_33_P3293888
HGNC:3776	A_33_P3293888
HGNC:3776	A_33_P3293903
HGNC:3776	A_33_P3293888
HGNC:3776	A_23_P217468
HGNC:3776	A_33_P3293888
HGNC:15980	A_24_P321525
HGNC:15980	A_24_P321525
HGNC:15980	A_24_P321525
HGNC:15980	
HGNC:15980	
HGNC:15980	
HGNC:15980	
HGNC:15980	
HGNC:15980	
HGNC:26532	
HGNC:26532	
HGNC:26532	A_23_P367586
HGNC:26532	
HGNC:26532	A_23_P316472
HGNC:26532	A_32_P360193
HGNC:26532	A_23_P367586
HGNC:26532	
HGNC:26532	A_32_P360193
HGNC:26532	A_32_P360193
HGNC:26532	
HGNC:26532	
HGNC:26532	
HGNC:26532	A_23_P316472
HGNC:26532	A_23_P316472
HGNC:26532	A_23_P316472
HGNC:26532	A_23_P316472
HGNC:26532	
HGNC:26532	A_23_P316472
HGNC:26532	
HGNC:26532	A_23_P316472
HGNC:26532	A_32_P360193
HGNC:13933	A_33_P3214334
HGNC:33736	A_33_P3261595
HGNC:33736	
	
	
	
HGNC:11543	A_33_P3257232
HGNC:11543	A_33_P3257232
HGNC:11543	A_33_P3257232
HGNC:11543	A_33_P3257232
HGNC:11543	A_33_P3257232
	
	
HGNC:30073	
HGNC:30073	
HGNC:30073	
HGNC:30073	
HGNC:30073	
HGNC:30073	
HGNC:30073	
HGNC:30073	
HGNC:23643	A_33_P3236703
HGNC:23643	A_33_P3238941
HGNC:23643	A_33_P3236703
HGNC:23643	A_33_P3238941
HGNC:23643	
	
HGNC:3636	
HGNC:48838	A_33_P3254900
HGNC:48838	A_33_P3413344
HGNC:48838	A_33_P3260509
HGNC:48838	A_33_P3314810
HGNC:4588	A_33_P3402868
	
HGNC:33115	A_33_P3385750
HGNC:33115	
HGNC:33115	
HGNC:33115	
HGNC:33115	
HGNC:33115	
HGNC:33115	
HGNC:33115	A_33_P3385750
HGNC:33115	
HGNC:33115	A_33_P3385750
	A_33_P3283744
	A_33_P3231727
HGNC:1265	A_33_P3593719
HGNC:1265	A_33_P3593719
HGNC:1265	A_33_P3593719
HGNC:44109	
HGNC:44109	
HGNC:44109	A_33_P3314974
HGNC:44109	A_33_P3314974
HGNC:44109	A_33_P3314978
HGNC:21911	A_23_P168368
HGNC:21911	A_23_P168368
	
HGNC:4263	A_24_P72064
HGNC:4263	A_33_P3260733
HGNC:4263	
HGNC:4263	
HGNC:4263	A_24_P72064
HGNC:4263	A_33_P3260733
HGNC:4263	
HGNC:4263	A_24_P72064
HGNC:4263	A_33_P3260733
HGNC:4263	A_24_P72064
HGNC:4263	A_33_P3260733
HGNC:4263	A_24_P72064
HGNC:4263	A_33_P3260733
HGNC:4263	A_24_P72064
HGNC:4263	A_33_P3260733
HGNC:4263	A_24_P72064
HGNC:4263	A_33_P3260733
HGNC:4263	A_24_P72064
HGNC:4263	A_33_P3260733
HGNC:4263	A_24_P72064
HGNC:4263	A_33_P3260733
HGNC:4263	A_24_P72064
HGNC:4263	A_33_P3260733
HGNC:25478	A_24_P351283
HGNC:25478	A_24_P351283
HGNC:25478	A_24_P351283
HGNC:25478	A_24_P351283
HGNC:25478	A_23_P108948
HGNC:25478	A_24_P351283
HGNC:37731	
HGNC:6286	
HGNC:6286	
HGNC:6286	
HGNC:6286	
HGNC:6286	A_33_P3395191
HGNC:6286	
HGNC:6286	
HGNC:6286	
HGNC:6286	A_33_P3395191
HGNC:6286	A_33_P3395191
HGNC:29278	A_33_P3209537
HGNC:29278	
HGNC:29278	A_33_P3209537
HGNC:29278	
HGNC:29278	A_33_P3209537
HGNC:29278	
HGNC:29278	
HGNC:29278	
HGNC:29278	
HGNC:29278	A_33_P3209537
HGNC:29278	A_33_P3209537
	
HGNC:38751	
	
HGNC:37938	A_33_P3294133
	
	
	
HGNC:24180	A_23_P309850
HGNC:24180	A_23_P309850
HGNC:24180	
HGNC:3667	
HGNC:3667	A_33_P3333282
HGNC:3667	
HGNC:3667	
HGNC:3667	A_33_P3333282
HGNC:3667	
HGNC:38752	
HGNC:30720	A_32_P56604
HGNC:30720	A_32_P56604
HGNC:30720	A_32_P56604
HGNC:30720	A_32_P56604
HGNC:10565	A_33_P3346791
HGNC:10565	A_33_P3346791
HGNC:10565	A_33_P3346791
HGNC:10565	A_33_P3346791
HGNC:10565	A_33_P3346791
HGNC:10565	
HGNC:10565	
HGNC:10565	
HGNC:10565	
	
HGNC:18340	A_33_P3268618
HGNC:18340	
HGNC:18340	
HGNC:18340	
HGNC:18340	
HGNC:18340	
HGNC:18340	A_33_P3268618
HGNC:18340	
HGNC:18340	
HGNC:18340	
HGNC:18340	
HGNC:18340	
HGNC:18340	
HGNC:18340	
HGNC:18340	A_33_P3268618
HGNC:18340	A_33_P3268618
HGNC:18340	A_33_P3268618
HGNC:18340	A_33_P3268618
HGNC:3232	
HGNC:3232	
HGNC:3232	
HGNC:3232	
HGNC:3232	
HGNC:3232	
HGNC:3232	
	A_33_P3333282
HGNC:5962	A_23_P126735
HGNC:5962	A_23_P126735
HGNC:5962	
HGNC:37282	A_33_P3310974
HGNC:37282	A_33_P3333554
HGNC:37282	A_24_P303594
HGNC:37282	A_24_P303594
HGNC:37282	A_33_P3264089
HGNC:37282	A_24_P303594
HGNC:37282	A_33_P3264089
HGNC:37282	A_33_P3264089
HGNC:37282	A_24_P303594
HGNC:37282	A_33_P3264089
HGNC:37282	A_33_P3310974
HGNC:37282	A_33_P3333554
HGNC:27334	A_33_P3290800
HGNC:27334	A_23_P363647
HGNC:27334	A_33_P3290800
HGNC:27334	A_23_P363647
HGNC:27334	A_33_P3290800
HGNC:27334	A_23_P363647
HGNC:27334	A_33_P3290800
HGNC:27334	A_33_P3290800
HGNC:17408	
HGNC:17408	
HGNC:17408	
HGNC:26879	A_23_P510
HGNC:26879	A_23_P510
HGNC:26879	A_23_P510
HGNC:26879	
HGNC:26879	
HGNC:26879	
HGNC:26879	A_23_P510
HGNC:26879	A_23_P510
	
	
	
	
HGNC:39115	
HGNC:39115	
HGNC:16077	
HGNC:16077	A_23_P120254
HGNC:16077	
HGNC:16077	
HGNC:16077	
HGNC:16077	
HGNC:16077	A_23_P120254
HGNC:16077	
HGNC:16077	
HGNC:16077	
HGNC:16077	A_23_P120254
HGNC:16077	
HGNC:16077	
HGNC:16077	A_23_P120254
HGNC:16077	
HGNC:16077	A_23_P120254
	
HGNC:14749	
HGNC:42131	
HGNC:15795	A_23_P318646
HGNC:10488	A_23_P126593
HGNC:10488	A_23_P145863
HGNC:10488	A_23_P126593
HGNC:10488	A_23_P145863
HGNC:17307	A_23_P408675
HGNC:17307	
HGNC:17307	
HGNC:17307	A_23_P408675
HGNC:674	A_33_P3237927
HGNC:674	A_33_P3282181
HGNC:674	A_33_P3237927
HGNC:674	A_33_P3282181
HGNC:674	A_33_P3237927
HGNC:674	A_33_P3282181
HGNC:674	A_33_P3237927
HGNC:674	A_33_P3282181
HGNC:674	A_33_P3237927
HGNC:674	A_33_P3282181
HGNC:674	A_33_P3237927
HGNC:674	A_33_P3282181
HGNC:674	A_33_P3237927
HGNC:674	A_33_P3282181
HGNC:674	A_33_P3237927
HGNC:674	A_33_P3282181
HGNC:674	A_33_P3237927
HGNC:674	A_33_P3282181
HGNC:674	A_33_P3237927
HGNC:674	A_33_P3282181
HGNC:674	
HGNC:674	
HGNC:674	
HGNC:674	
HGNC:674	A_33_P3622472
HGNC:674	
HGNC:674	
HGNC:674	
HGNC:674	
HGNC:674	
HGNC:674	
HGNC:674	
HGNC:674	
HGNC:674	
HGNC:13523	A_23_P208482
HGNC:13523	A_24_P246196
HGNC:13523	A_23_P208482
HGNC:13523	A_24_P246196
HGNC:13523	A_24_P246196
HGNC:13523	A_24_P246196
HGNC:13523	A_23_P208482
HGNC:13523	
HGNC:13523	A_23_P208482
HGNC:13523	A_23_P208482
HGNC:13523	A_24_P246196
HGNC:13523	A_23_P208482
HGNC:13523	A_24_P246196
HGNC:13523	A_23_P208482
HGNC:13523	A_23_P208482
HGNC:13523	A_24_P246196
HGNC:13523	A_23_P208482
HGNC:13523	A_24_P246196
HGNC:13523	A_23_P208482
HGNC:13523	A_24_P246196
HGNC:13523	A_23_P208482
HGNC:24997	A_23_P215132
HGNC:24997	A_33_P3316493
HGNC:24997	A_33_P3316493
HGNC:24997	A_33_P3316493
HGNC:24997	
HGNC:24997	
HGNC:24997	
HGNC:24997	
HGNC:24997	A_23_P215132
HGNC:24997	A_33_P3316493
HGNC:24997	A_23_P215132
HGNC:24997	A_33_P3316493
HGNC:16188	A_23_P386241
HGNC:16188	A_23_P386241
HGNC:16188	A_23_P386241
HGNC:16188	A_23_P386241
HGNC:16188	
HGNC:16188	A_23_P386241
HGNC:2231	
HGNC:2231	
HGNC:2231	A_33_P3287263
HGNC:2231	A_33_P3287263
HGNC:2231	
HGNC:2231	
HGNC:2231	
HGNC:2231	
HGNC:2231	
HGNC:2231	
HGNC:2231	
HGNC:2231	
HGNC:51347	
HGNC:51347	
HGNC:51347	
	
	
	
	
	A_24_P152325
	
	
HGNC:23345	
HGNC:22927	
	
	
HGNC:18795	
HGNC:5925	
	A_33_P3301297
	
HGNC:12178	A_33_P3264569
	
	
HGNC:23699	A_23_P121413
HGNC:23699	A_23_P121413
	
	
HGNC:12184	
	
	
HGNC:43574	
HGNC:578	A_33_P3295650
HGNC:578	A_33_P3295655
HGNC:578	
HGNC:578	
	A_24_P332651
HGNC:16599	
	
HGNC:27124	
HGNC:27124	
HGNC:27124	
HGNC:27124	
HGNC:27124	
HGNC:27124	
HGNC:27124	
HGNC:27124	
HGNC:27124	
HGNC:27124	
	
	
HGNC:39990	
HGNC:15805	A_23_P171237
HGNC:15805	A_23_P171237
HGNC:15805	A_23_P171237
HGNC:7710	A_24_P372562
HGNC:7710	
HGNC:7710	
HGNC:7710	
HGNC:7710	
HGNC:7710	
HGNC:7710	
HGNC:7710	
HGNC:7710	
HGNC:7710	
HGNC:7710	
HGNC:7710	
HGNC:7710	
HGNC:7766	
HGNC:24278	
HGNC:24278	A_33_P3266265
HGNC:28441	
HGNC:28441	A_23_P73208
HGNC:28441	
HGNC:28441	
HGNC:28441	A_23_P73208
HGNC:28441	A_23_P73208
HGNC:37912	
HGNC:26981	
HGNC:26981	
HGNC:26981	A_33_P3402284
HGNC:26981	
HGNC:26981	
HGNC:26981	
HGNC:26981	
HGNC:26981	
HGNC:26981	
HGNC:26981	
HGNC:26981	
HGNC:26981	A_33_P3402284
HGNC:17852	A_23_P105571
HGNC:17852	A_23_P105571
HGNC:17852	A_23_P105571
HGNC:17852	A_23_P105571
HGNC:17852	A_23_P105571
HGNC:17852	
HGNC:17852	A_23_P105571
HGNC:17852	A_23_P105571
HGNC:17852	
HGNC:17852	
HGNC:1595	A_23_P69521
HGNC:1595	A_23_P69521
HGNC:1595	
HGNC:1595	
HGNC:1595	
HGNC:1595	
HGNC:1595	
HGNC:1595	
HGNC:1595	
HGNC:19836	A_23_P422766
HGNC:19836	A_23_P422766
HGNC:19836	A_23_P422766
HGNC:19836	
HGNC:19836	
HGNC:19836	
	A_33_P3368920
HGNC:2226	A_23_P212126
HGNC:2226	
HGNC:2226	A_23_P212126
HGNC:2226	
HGNC:2226	
HGNC:2226	
HGNC:2226	
HGNC:2226	
HGNC:20793	A_24_P295590
HGNC:20793	A_24_P295590
HGNC:20793	
HGNC:20793	
HGNC:20793	
HGNC:20793	A_33_P3293381
HGNC:20793	A_24_P295590
HGNC:20793	
HGNC:20793	A_33_P3293381
HGNC:20793	
HGNC:20793	
HGNC:20793	
	
	
	
HGNC:6923	
HGNC:6923	A_23_P357811
HGNC:6923	
HGNC:6923	
HGNC:6923	A_23_P357811
HGNC:6923	A_23_P357811
HGNC:6923	
HGNC:6923	
HGNC:6923	
HGNC:6923	A_23_P357811
HGNC:6923	A_23_P357811
HGNC:6923	A_23_P357811
HGNC:6923	
HGNC:6923	
HGNC:6923	
HGNC:6923	
HGNC:6923	
HGNC:6923	
HGNC:6923	A_23_P357811
HGNC:6923	A_23_P357811
HGNC:6923	A_23_P357811
HGNC:6923	A_23_P357811
HGNC:6923	A_23_P357811
HGNC:6923	A_23_P357811
	
HGNC:20605	A_32_P420009
HGNC:20605	A_32_P420009
HGNC:20605	A_32_P420009
HGNC:20605	A_32_P420009
HGNC:20605	A_32_P420009
HGNC:20605	A_32_P420009
HGNC:20605	A_32_P420009
HGNC:20605	A_32_P420009
HGNC:20605	A_32_P420009
HGNC:20605	
HGNC:30695	A_23_P306933
HGNC:30695	A_33_P3343290
HGNC:30695	A_33_P3343290
HGNC:18430	A_23_P96833
HGNC:18430	A_23_P96833
HGNC:18430	A_23_P96833
HGNC:18430	A_23_P96833
HGNC:42447	
HGNC:11403	A_24_P73389
HGNC:11403	A_23_P253177
HGNC:11403	A_24_P73389
HGNC:11403	A_23_P253177
HGNC:11403	A_24_P73389
HGNC:11403	A_23_P253177
HGNC:11403	A_24_P73389
HGNC:11403	A_24_P73389
HGNC:11403	
HGNC:11403	
HGNC:11403	A_24_P73389
HGNC:11403	A_23_P253177
HGNC:17956	A_33_P3411925
HGNC:17956	A_33_P3411925
HGNC:17956	
HGNC:17956	
HGNC:17956	A_33_P3411925
HGNC:17956	A_33_P3411925
HGNC:17956	A_33_P3411925
HGNC:17956	
HGNC:17956	
HGNC:17956	A_33_P3411925
HGNC:17956	A_33_P3411925
HGNC:26898	A_33_P3412980
HGNC:26898	
HGNC:5266	
HGNC:2444	A_23_P152024
HGNC:2444	A_23_P152024
HGNC:2444	
HGNC:2444	
HGNC:2444	
HGNC:2444	A_23_P152024
HGNC:2444	
HGNC:2444	
HGNC:2444	A_23_P152024
HGNC:2444	A_23_P152024
HGNC:2444	A_23_P152024
HGNC:2444	A_23_P152024
HGNC:2444	A_23_P152024
HGNC:2444	A_23_P152024
HGNC:26478	A_32_P213661
HGNC:26478	A_32_P213661
HGNC:26478	A_32_P213661
HGNC:26478	
HGNC:26478	
HGNC:14515	A_23_P122387
HGNC:14515	A_23_P122387
HGNC:14515	A_23_P122387
	
HGNC:199	A_23_P48698
	
HGNC:51544	
HGNC:21243	
HGNC:24801	
HGNC:24801	
HGNC:24801	A_33_P3237644
HGNC:24801	
HGNC:24801	A_33_P3507270
HGNC:24801	A_33_P3341399
HGNC:24801	
HGNC:24801	A_33_P3237644
HGNC:24801	A_33_P3341399
HGNC:24801	A_33_P3507270
HGNC:24801	A_33_P3507270
HGNC:24801	A_33_P3341399
HGNC:24801	
HGNC:24801	A_33_P3341399
HGNC:24801	
	
HGNC:27408	
HGNC:7197	
HGNC:7197	
HGNC:7197	
HGNC:7197	
HGNC:7197	
HGNC:7197	
HGNC:7197	
HGNC:7197	
HGNC:7197	
HGNC:7197	
HGNC:7197	
HGNC:7197	
HGNC:7197	
	
HGNC:41910	A_24_P937790
	A_33_P3382754
	
	
	
	A_33_P3382754
HGNC:3538	
HGNC:3538	A_33_P3232945
HGNC:15275	
	
	
HGNC:28327	A_23_P406227
HGNC:28327	
HGNC:28327	
HGNC:28327	A_33_P3388938
HGNC:28327	A_33_P3388938
HGNC:28327	A_23_P406227
HGNC:10756	
HGNC:10756	
HGNC:10756	
HGNC:10756	
HGNC:10756	
HGNC:10756	
HGNC:10756	
HGNC:10756	
HGNC:10756	
HGNC:11118	
HGNC:11118	
HGNC:11118	
HGNC:11118	
HGNC:11118	
HGNC:11118	
HGNC:11118	
HGNC:11118	
HGNC:11118	
HGNC:11118	
HGNC:11118	
HGNC:37916	
	A_33_P3455785
HGNC:13328	A_24_P30194
HGNC:30749	A_23_P58538
HGNC:30749	A_23_P58538
HGNC:30749	A_23_P58538
HGNC:30749	A_23_P58538
HGNC:33362	
HGNC:8568	A_23_P3368
HGNC:8568	
HGNC:8568	
HGNC:8568	
HGNC:8568	
HGNC:8568	A_23_P3368
HGNC:8568	A_23_P3368
	
	
	
	
	
	
	
	
HGNC:11015	A_32_P21255
HGNC:11015	
	A_33_P3347387
	
	
HGNC:28991	A_24_P66545
HGNC:28991	A_23_P304171
HGNC:28991	A_24_P66545
HGNC:28991	A_24_P66545
HGNC:28991	A_24_P66545
HGNC:28991	
HGNC:28991	
HGNC:28991	
HGNC:28991	
HGNC:28991	
HGNC:28991	
HGNC:28991	
HGNC:33795	A_33_P3355708
HGNC:33795	A_33_P3355708
HGNC:33795	A_33_P3355708
HGNC:13125	A_23_P39263
HGNC:13125	A_23_P39263
HGNC:13125	A_23_P39263
HGNC:13125	A_23_P39263
HGNC:13125	A_23_P39263
HGNC:40463	
	
HGNC:43712	
HGNC:31309	A_32_P352358
	
	
	
	
HGNC:6372	A_33_P3212244
HGNC:6372	A_33_P3212244
HGNC:6372	A_33_P3212244
	
HGNC:23738	A_24_P194962
	
	
HGNC:441	A_24_P131580
HGNC:42120	
HGNC:1737	A_24_P944299
HGNC:1737	A_24_P944299
HGNC:1737	A_24_P944299
HGNC:1737	A_24_P944299
HGNC:1737	
HGNC:1737	
HGNC:1737	
HGNC:1737	
HGNC:1737	
HGNC:1737	
HGNC:1737	
HGNC:1737	A_24_P944299
HGNC:1737	A_24_P944299
HGNC:13221	A_33_P3249595
HGNC:13221	A_24_P402588
HGNC:13221	A_33_P3249595
HGNC:13221	A_24_P402588
HGNC:13221	A_33_P3249595
HGNC:13221	A_24_P402588
HGNC:13221	A_33_P3249589
HGNC:13221	A_24_P402588
HGNC:13221	A_33_P3249595
HGNC:13221	A_24_P402588
HGNC:13221	A_24_P402588
HGNC:13221	A_33_P3249589
HGNC:13221	A_33_P3249595
HGNC:13221	A_24_P411186
HGNC:13221	A_33_P3249589
HGNC:13221	A_33_P3249589
HGNC:13221	A_33_P3249595
HGNC:13221	A_33_P3249595
HGNC:13221	A_33_P3249595
HGNC:6248	A_23_P210581
HGNC:6248	A_23_P210581
HGNC:6248	A_33_P3362296
HGNC:6248	
HGNC:6248	
HGNC:6248	
HGNC:44345	
	
HGNC:8672	A_33_P3352867
HGNC:8672	A_33_P3352867
HGNC:8672	A_24_P360206
HGNC:8672	
HGNC:21925	A_32_P120638
HGNC:21925	A_32_P120638
HGNC:49069	A_33_P3371698
	
HGNC:343	A_24_P57367
HGNC:343	A_24_P57367
HGNC:343	A_24_P57367
HGNC:343	
HGNC:343	
HGNC:343	
	
	
	
HGNC:38514	A_33_P3370212
	
HGNC:17316	
HGNC:17316	
HGNC:17316	
HGNC:17316	
HGNC:17316	
HGNC:17316	
HGNC:17316	
HGNC:17316	
HGNC:17316	
HGNC:17316	
HGNC:17316	
HGNC:17316	
HGNC:13722	A_23_P118038
HGNC:13722	
HGNC:13722	
HGNC:13722	A_23_P118038
HGNC:13722	A_23_P118038
HGNC:13722	A_23_P118038
HGNC:13722	
HGNC:13722	A_23_P118038
HGNC:11573	
HGNC:11573	
HGNC:11573	
HGNC:11573	
HGNC:18585	A_23_P44195
HGNC:18585	A_23_P44195
HGNC:18585	
HGNC:18585	
HGNC:18585	
HGNC:18585	A_23_P369479
HGNC:18585	
HGNC:18585	
HGNC:18585	
HGNC:18585	
HGNC:18585	A_23_P44195
HGNC:18585	A_23_P369479
HGNC:18585	
HGNC:18585	
HGNC:18585	
HGNC:18585	
HGNC:18585	A_23_P369479
HGNC:18585	A_23_P369479
HGNC:18585	
	
	
HGNC:4923	A_32_P175739
HGNC:4923	A_32_P175739
HGNC:4923	
HGNC:9063	A_33_P3289865
HGNC:9063	A_33_P3289865
HGNC:9063	
HGNC:9063	
HGNC:9063	
HGNC:9063	A_33_P3289865
	A_33_P3375566
HGNC:26888	A_33_P3410589
HGNC:12003	A_24_P413470
HGNC:12003	A_33_P3296831
HGNC:12003	A_24_P413470
HGNC:12003	A_33_P3296831
HGNC:12003	A_24_P413470
HGNC:12003	A_33_P3296831
HGNC:12003	A_24_P413470
HGNC:12003	A_33_P3296831
HGNC:12003	A_24_P413470
HGNC:12003	A_33_P3296831
HGNC:12003	A_24_P413470
HGNC:12003	A_33_P3296831
HGNC:12003	A_24_P413470
HGNC:12003	A_33_P3296831
HGNC:12003	A_24_P413470
HGNC:12003	A_33_P3296831
HGNC:12003	A_33_P3296831
HGNC:12003	
HGNC:12003	A_24_P413470
HGNC:12003	A_33_P3296831
HGNC:12003	A_24_P413470
HGNC:12003	A_33_P3296831
HGNC:12003	A_24_P413470
HGNC:12003	A_33_P3296831
HGNC:12003	A_24_P413470
HGNC:12003	A_33_P3296831
HGNC:38499	
HGNC:2771	
HGNC:2771	
HGNC:50479	
	
	
	
	
	
	
HGNC:3724	A_33_P3272990
HGNC:3724	A_33_P3272990
HGNC:3724	A_33_P3272990
HGNC:3724	A_33_P3272990
HGNC:3724	A_33_P3272990
HGNC:3724	A_33_P3272990
HGNC:3724	
HGNC:3724	
HGNC:3724	
HGNC:3724	
HGNC:3724	
HGNC:3724	
HGNC:3724	
HGNC:3724	
HGNC:15063	
	
	
HGNC:15691	
HGNC:5824	A_24_P357847
HGNC:39172	A_24_P101617
HGNC:35159	A_33_P3276425
HGNC:35159	A_23_P29608
HGNC:29769	
HGNC:4570	
HGNC:4570	
HGNC:4570	
HGNC:4570	
HGNC:4570	
HGNC:4570	
HGNC:4570	
HGNC:4570	
HGNC:4570	
HGNC:4570	
HGNC:4570	
HGNC:4570	
HGNC:44309	
	
	
HGNC:30055	A_23_P6869
HGNC:28400	A_32_P170547
HGNC:28400	A_32_P170547
HGNC:51662	
HGNC:51662	
HGNC:363	A_32_P108655
HGNC:363	
HGNC:363	A_32_P108655
HGNC:363	A_32_P95067
HGNC:363	A_32_P108655
HGNC:363	A_32_P108655
HGNC:363	A_32_P108655
HGNC:363	A_32_P95067
HGNC:363	A_32_P108655
HGNC:363	A_32_P95067
HGNC:363	A_32_P108655
HGNC:51737	
HGNC:51737	
	
HGNC:15462	
HGNC:15462	
HGNC:15462	
HGNC:15462	
HGNC:15462	
HGNC:15462	
HGNC:15462	
HGNC:15462	
HGNC:10252	
HGNC:10252	
HGNC:10252	
HGNC:10252	
HGNC:10252	
